                Time     Total_Variation            L2_Error            L1_Error
          4.09062500          4.43057964          0.11197574          0.05174493
          4.09375000          4.44801522          0.11597649          0.05258034
          4.09687500          4.43061890          0.11200986          0.05177461
          4.10000000          4.44859714          0.11600971          0.05261281
          4.10312500          4.43053413          0.11204393          0.05180340
          4.10625000          4.44944639          0.11604288          0.05264840
          4.10937500          4.43032052          0.11207796          0.05183127
          4.11250000          4.45044075          0.11607602          0.05268846
          4.11562500          4.43004589          0.11211194          0.05185817
          4.11875000          4.45129731          0.11610911          0.05272780
          4.12187500          4.42995590          0.11214589          0.05188412
          4.12500000          4.45201596          0.11614216          0.05276639
          4.12812500          4.43106184          0.11217979          0.05190908
          4.13125000          4.45259815          0.11617517          0.05280806
          4.13437500          4.43203089          0.11221365          0.05193438
          4.13750000          4.45304661          0.11620814          0.05284902
          4.14062500          4.43321532          0.11224746          0.05196388
          4.14375000          4.45335716          0.11624107          0.05288904
          4.14687500          4.43466391          0.11228124          0.05199244
          4.15000000          4.45355946          0.11627395          0.05292809
          4.15312500          4.43598456          0.11231497          0.05202058
          4.15625000          4.45374824          0.11630680          0.05296618
          4.15937500          4.43726522          0.11234865          0.05204798
          4.16250000          4.45393474          0.11633960          0.05300359
          4.16562500          4.43843149          0.11238230          0.05207440
          4.16875000          4.45423127          0.11637237          0.05304147
          4.17187500          4.43989966          0.11241591          0.05210451
          4.17500000          4.45484264          0.11640509          0.05307839
          4.17812500          4.44158872          0.11244947          0.05213591
          4.18125000          4.45537861          0.11643777          0.05311437
          4.18437500          4.44314323          0.11248299          0.05216664
          4.18750000          4.45580980          0.11647042          0.05315160
          4.19062500          4.44478838          0.11251647          0.05219641
          4.19375000          4.45610658          0.11650302          0.05318884
          4.19687500          4.44631465          0.11254991          0.05222543
          4.20000000          4.45631711          0.11653558          0.05322516
          4.20312500          4.44777237          0.11258330          0.05225367
          4.20625000          4.45691459          0.11656810          0.05326053
          4.20937500          4.44947941          0.11261666          0.05228095
          4.21250000          4.45738265          0.11660058          0.05329496
          4.21562500          4.45108732          0.11264997          0.05230836
          4.21875000          4.45771723          0.11663303          0.05332844
          4.22187500          4.45261289          0.11268325          0.05233931
          4.22500000          4.45791828          0.11666543          0.05336110
          4.22812500          4.45401591          0.11271648          0.05237189
          4.23125000          4.45805788          0.11669779          0.05339345
          4.23437500          4.45536278          0.11274967          0.05240367
          4.23750000          4.45811700          0.11673012          0.05342485
          4.24062500          4.45668519          0.11278282          0.05243489
          4.24375000          4.45804517          0.11676240          0.05345553
          4.24687500          4.45787977          0.11281593          0.05247082
          4.25000000          4.45784085          0.11679464          0.05348542
          4.25312500          4.45901779          0.11284900          0.05250664
          4.25625000          4.45750410          0.11682685          0.05351442
          4.25937500          4.46002908          0.11288203          0.05254155
          4.26250000          4.45712481          0.11685902          0.05354252
          4.26562500          4.46091215          0.11291501          0.05257554
          4.26875000          4.45687510          0.11689114          0.05356996
          4.27187500          4.46166533          0.11294796          0.05260860
          4.27500000          4.45751086          0.11692323          0.05359651
          4.27812500          4.46228578          0.11298087          0.05264074
          4.28125000          4.45804879          0.11695528          0.05362211
          4.28437500          4.46277350          0.11301374          0.05267194
          4.28750000          4.45850136          0.11698729          0.05364677
          4.29062500          4.46313400          0.11304657          0.05270322
          4.29375000          4.45885111          0.11701926          0.05367048
          4.29687500          4.46376166          0.11307935          0.05273751
          4.30000000          4.45907201          0.11705120          0.05369828
          4.30312500          4.46455796          0.11311210          0.05277648
          4.30625000          4.45998463          0.11708309          0.05372821
          4.30937500          4.46531159          0.11314481          0.05281518
          4.31250000          4.46121918          0.11711495          0.05375759
          4.31562500          4.46630060          0.11317748          0.05285311
          4.31875000          4.46249580          0.11714677          0.05378708
          4.32187500          4.46734104          0.11321011          0.05289011
          4.32500000          4.46369630          0.11717855          0.05381699
          4.32812500          4.46825115          0.11324270          0.05292623
          4.33125000          4.46477318          0.11721029          0.05384703
          4.33437500          4.46905010          0.11327525          0.05296170
          4.33750000          4.46572291          0.11724200          0.05387692
          4.34062500          4.46976015          0.11330776          0.05299635
          4.34375000          4.46655043          0.11727366          0.05390925
          4.34687500          4.47034786          0.11334024          0.05303009
          4.35000000          4.46725019          0.11730529          0.05394066
          4.35312500          4.47084600          0.11337267          0.05306291
          4.35625000          4.46782209          0.11733688          0.05397116
          4.35937500          4.47172966          0.11340507          0.05309483
          4.36250000          4.46826608          0.11736844          0.05400079
          4.36562500          4.47255877          0.11343742          0.05312585
          4.36875000          4.46858212          0.11739995          0.05402965
          4.37187500          4.47326925          0.11346974          0.05315594
          4.37500000          4.46877023          0.11743143          0.05405782
          4.37812500          4.47385492          0.11350202          0.05318518
          4.38125000          4.46892335          0.11746287          0.05408754
          4.38437500          4.47431398          0.11353426          0.05321395
          4.38750000          4.46930610          0.11749428          0.05411998
          4.39062500          4.47469459          0.11356646          0.05324226
          4.39375000          4.46993617          0.11752564          0.05415153
          4.39687500          4.47514936          0.11359863          0.05327083
          4.40000000          4.47047894          0.11755697          0.05418430
          4.40312500          4.47549305          0.11363075          0.05329848
          4.40625000          4.47091992          0.11758827          0.05421751
          4.40937500          4.47600885          0.11366284          0.05332556
          4.41250000          4.47123926          0.11761952          0.05424984
          4.41562500          4.47652776          0.11369489          0.05335331
          4.41875000          4.47144837          0.11765074          0.05428131
          4.42187500          4.47722095          0.11372691          0.05338166
          4.42500000          4.47185249          0.11768193          0.05431190
          4.42812500          4.47823404          0.11375888          0.05340926
          4.43125000          4.47301025          0.11771307          0.05434159
          4.43437500          4.47912247          0.11379082          0.05343607
          4.43750000          4.47407708          0.11774418          0.05437039
          4.44062500          4.47988617          0.11382272          0.05346214
          4.44375000          4.47511431          0.11777526          0.05439829
          4.44687500          4.48052509          0.11385458          0.05348744
          4.45000000          4.47631260          0.11780630          0.05442531
          4.45312500          4.48105825          0.11388640          0.05351185
          4.45625000          4.47756912          0.11783730          0.05445191
          4.45937500          4.48158638          0.11391819          0.05353689
          4.46250000          4.47875711          0.11786826          0.05447768
          4.46562500          4.48203372          0.11394994          0.05356865
          4.46875000          4.47985352          0.11789919          0.05450255
          4.47187500          4.48237175          0.11398165          0.05360157
          4.47500000          4.48090440          0.11793009          0.05452833
          4.47812500          4.48258657          0.11401333          0.05363378
          4.48125000          4.48192528          0.11796095          0.05455832
          4.48437500          4.48268490          0.11404497          0.05366511
          4.48750000          4.48282417          0.11799177          0.05458858
          4.49062500          4.48298226          0.11407657          0.05369557
          4.49375000          4.48360095          0.11802256          0.05461855
          4.49687500          4.48365810          0.11410814          0.05372514
          4.50000000          4.48425556          0.11805331          0.05464840
          4.50312500          4.48421325          0.11413966          0.05375384
          4.50625000          4.48478793          0.11808402          0.05467753
          4.50937500          4.48464511          0.11417116          0.05378384
          4.51250000          4.48544431          0.11811470          0.05471134
          4.51562500          4.48495373          0.11420261          0.05381385
          4.51875000          4.48615971          0.11814535          0.05474776
          4.52187500          4.48513920          0.11423403          0.05384483
          4.52500000          4.48677981          0.11817596          0.05478331
          4.52812500          4.48520162          0.11426542          0.05387843
          4.53125000          4.48736247          0.11820654          0.05481801
          4.53437500          4.48539100          0.11429676          0.05391142
          4.53750000          4.48790192          0.11823708          0.05485218
          4.54062500          4.48552920          0.11432808          0.05394355
          4.54375000          4.48833128          0.11826759          0.05488621
          4.54687500          4.48623178          0.11435935          0.05397482
          4.55000000          4.48864596          0.11829806          0.05491944
          4.55312500          4.48697160          0.11439059          0.05400536
          4.55625000          4.48886645          0.11832849          0.05495179
          4.55937500          4.48827560          0.11442180          0.05403517
          4.56250000          4.48899861          0.11835890          0.05498328
          4.56562500          4.48957964          0.11445296          0.05406414
          4.56875000          4.48901143          0.11838927          0.05501389
          4.57187500          4.49076527          0.11448410          0.05409252
          4.57500000          4.48905850          0.11841960          0.05504362
          4.57812500          4.49183238          0.11451520          0.05412186
          4.58125000          4.48954923          0.11844990          0.05507248
          4.58437500          4.49281139          0.11454626          0.05415123
          4.58750000          4.48992033          0.11848017          0.05510439
          4.59062500          4.49368165          0.11457728          0.05417979
          4.59375000          4.49017182          0.11851040          0.05513550
          4.59687500          4.49446640          0.11460828          0.05420749
          4.60000000          4.49030374          0.11854059          0.05516575
          4.60312500          4.49515370          0.11463923          0.05423434
          4.60625000          4.49034691          0.11857076          0.05519566
          4.60937500          4.49578348          0.11467016          0.05426034
          4.61250000          4.49066905          0.11860089          0.05522476
          4.61562500          4.49644494          0.11470104          0.05428688
          4.61875000          4.49096782          0.11863099          0.05525463
          4.62187500          4.49730947          0.11473190          0.05431456
          4.62500000          4.49134878          0.11866105          0.05528529
          4.62812500          4.49810422          0.11476271          0.05434140
          4.63125000          4.49161114          0.11869108          0.05531511
          4.63437500          4.49879195          0.11479350          0.05436740
          4.63750000          4.49176439          0.11872108          0.05534969
          4.64062500          4.49936355          0.11482424          0.05439255
          4.64375000          4.49220136          0.11875104          0.05538396
          4.64687500          4.50043149          0.11485496          0.05441686
          4.65000000          4.49263424          0.11878097          0.05541743
          4.65312500          4.50142390          0.11488564          0.05444299
          4.65625000          4.49295715          0.11881087          0.05545005
          4.65937500          4.50229877          0.11491629          0.05446926
          4.66250000          4.49346360          0.11884073          0.05548182
          4.66562500          4.50305606          0.11494690          0.05449467
          4.66875000          4.49411452          0.11887056          0.05551937
          4.67187500          4.50369578          0.11497748          0.05451925
          4.67500000          4.49465055          0.11890036          0.05555717
          4.67812500          4.50422349          0.11500802          0.05454328
          4.68125000          4.49516217          0.11893012          0.05559414
          4.68437500          4.50471011          0.11503853          0.05456694
          4.68750000          4.49625002          0.11895986          0.05563062
          4.69062500          4.50507991          0.11506901          0.05458979
          4.69375000          4.49782750          0.11898956          0.05566628
          4.69687500          4.50533404          0.11509945          0.05461180
          4.70000000          4.49941916          0.11901922          0.05570164
          4.70312500          4.50548240          0.11512986          0.05463296
          4.70625000          4.50089622          0.11904886          0.05573643
          4.70937500          4.50559284          0.11516023          0.05465475
          4.71250000          4.50225854          0.11907846          0.05577038
          4.71562500          4.50578011          0.11519058          0.05467842
          4.71875000          4.50350605          0.11910803          0.05580487
          4.72187500          4.50587921          0.11522089          0.05470126
          4.72500000          4.50487844          0.11913757          0.05583939
          4.72812500          4.50602901          0.11525116          0.05472503
          4.73125000          4.50630097          0.11916708          0.05587309
          4.73437500          4.50640277          0.11528140          0.05475552
          4.73750000          4.50760933          0.11919655          0.05590606
          4.74062500          4.50721094          0.11531161          0.05478528
          4.74375000          4.50880347          0.11922600          0.05593826
          4.74687500          4.50803996          0.11534179          0.05481421
          4.75000000          4.50988848          0.11925541          0.05596974
          4.75312500          4.50875605          0.11537194          0.05484284
          4.75625000          4.51091203          0.11928479          0.05600075
          4.75937500          4.50935916          0.11540205          0.05487185
          4.76250000          4.51185174          0.11931413          0.05603116
          4.76562500          4.50990113          0.11543213          0.05490140
          4.76875000          4.51269137          0.11934345          0.05606075
          4.77187500          4.51045212          0.11546217          0.05493014
          4.77500000          4.51344088          0.11937273          0.05608954
          4.77812500          4.51089123          0.11549219          0.05495813
          4.78125000          4.51409159          0.11940199          0.05611774
          4.78437500          4.51163395          0.11552217          0.05498601
          4.78750000          4.51462928          0.11943121          0.05614512
          4.79062500          4.51235363          0.11555212          0.05501309
          4.79375000          4.51506043          0.11946040          0.05617168
          4.79687500          4.51296737          0.11558203          0.05504273
          4.80000000          4.51544017          0.11948956          0.05619740
          4.80312500          4.51347025          0.11561192          0.05507434
          4.80625000          4.51590837          0.11951868          0.05622230
          4.80937500          4.51386182          0.11564177          0.05510806
          4.81250000          4.51642925          0.11954778          0.05624638
          4.81562500          4.51414206          0.11567159          0.05514832
          4.81875000          4.51683948          0.11957684          0.05626962
          4.82187500          4.51431102          0.11570138          0.05518954
          4.82500000          4.51713873          0.11960588          0.05629204
          4.82812500          4.51466089          0.11573113          0.05523090
          4.83125000          4.51732702          0.11963488          0.05631385
          4.83437500          4.51558514          0.11576086          0.05527184
          4.83750000          4.51748056          0.11966386          0.05633626
          4.84062500          4.51654983          0.11579055          0.05531218
          4.84375000          4.51781420          0.11969280          0.05636185
          4.84687500          4.51740887          0.11582021          0.05535179
          4.85000000          4.51815371          0.11972171          0.05638932
          4.85312500          4.51815873          0.11584984          0.05539075
          4.85625000          4.51838657          0.11975059          0.05641667
          4.85937500          4.51879937          0.11587944          0.05542891
          4.86250000          4.51851062          0.11977944          0.05644451
          4.86562500          4.51935904          0.11590900          0.05546627
          4.86875000          4.51852584          0.11980826          0.05647214
          4.87187500          4.51981897          0.11593854          0.05550282
          4.87500000          4.51843220          0.11983705          0.05649899
          4.87812500          4.52019730          0.11596804          0.05553856
          4.88125000          4.51822973          0.11986580          0.05652510
          4.88437500          4.52113707          0.11599751          0.05557350
          4.88750000          4.51791844          0.11989453          0.05655052
          4.89062500          4.52196727          0.11602696          0.05560762
          4.89375000          4.51760298          0.11992323          0.05657514
          4.89687500          4.52300596          0.11605636          0.05564093
          4.90000000          4.51776551          0.11995190          0.05659898
          4.90312500          4.52400944          0.11608574          0.05567353
          4.90625000          4.51827503          0.11998054          0.05662205
          4.90937500          4.52492241          0.11611509          0.05570559
          4.91250000          4.51933674          0.12000914          0.05664467
          4.91562500          4.52576607          0.11614441          0.05573684
          4.91875000          4.52039461          0.12003772          0.05666682
          4.92187500          4.52650216          0.11617369          0.05576733
          4.92500000          4.52134434          0.12006627          0.05668890
          4.92812500          4.52719170          0.11620295          0.05579711
          4.93125000          4.52219462          0.12009478          0.05671179
          4.93437500          4.52782989          0.11623217          0.05582723
          4.93750000          4.52296582          0.12012327          0.05673389
          4.94062500          4.52853409          0.11626137          0.05585654
          4.94375000          4.52384486          0.12015173          0.05675520
          4.94687500          4.52926441          0.11629053          0.05588542
          4.95000000          4.52479461          0.12018016          0.05677573
          4.95312500          4.52989435          0.11631966          0.05591477
          4.95625000          4.52563753          0.12020855          0.05679930
          4.95937500          4.53043115          0.11634876          0.05594440
          4.96250000          4.52637362          0.12023692          0.05682659
          4.96562500          4.53087081          0.11637783          0.05597601
          4.96875000          4.52737680          0.12026526          0.05685569
          4.97187500          4.53122487          0.11640687          0.05601054
          4.97500000          4.52848333          0.12029357          0.05688402
          4.97812500          4.53147822          0.11643588          0.05604446
          4.98125000          4.52954598          0.12032185          0.05691191
          4.98437500          4.53167307          0.11646486          0.05607759
          4.98750000          4.53074644          0.12035010          0.05694119
          4.99062500          4.53179713          0.11649381          0.05611036
          4.99375000          4.53197905          0.12037832          0.05697327
          4.99687500          4.53181615          0.11652273          0.05614272
          5.00000000          4.53310703          0.12040651          0.05700461
          5.00312500          4.53175305          0.11655162          0.05617431
          5.00625000          4.53413032          0.12043467          0.05703517
          5.00937500          4.53160006          0.11658048          0.05620513
          5.01250000          4.53515612          0.12046281          0.05706495
          5.01562500          4.53134242          0.11660931          0.05623517
          5.01875000          4.53609832          0.12049091          0.05709413
          5.02187500          4.53098018          0.11663811          0.05626443
          5.02500000          4.53694785          0.12051898          0.05712364
          5.02812500          4.53073609          0.11666688          0.05629291
          5.03125000          4.53769804          0.12054703          0.05715268
          5.03437500          4.53064830          0.11669562          0.05632226
          5.03750000          4.53836018          0.12057504          0.05718143
          5.04062500          4.53045663          0.11672432          0.05635141
          5.04375000          4.53914679          0.12060303          0.05720946
          5.04687500          4.53016114          0.11675300          0.05637982
          5.05000000          4.53990898          0.12063099          0.05723711
          5.05312500          4.52981175          0.11678165          0.05640754
          5.05625000          4.54056811          0.12065892          0.05726518
          5.05937500          4.52989009          0.11681027          0.05643483
          5.06250000          4.54117607          0.12068682          0.05729264
          5.06562500          4.53037093          0.11683886          0.05646139
          5.06875000          4.54171073          0.12071469          0.05731950
          5.07187500          4.53087045          0.11686742          0.05648718
          5.07500000          4.54217602          0.12074253          0.05734606
          5.07812500          4.53139303          0.11689596          0.05651220
          5.08125000          4.54259262          0.12077035          0.05737378
          5.08437500          4.53226910          0.11692446          0.05653649
          5.08750000          4.54351849          0.12079813          0.05740173
          5.09062500          4.53313221          0.11695293          0.05656012
          5.09375000          4.54434118          0.12082589          0.05742892
          5.09687500          4.53399198          0.11698137          0.05658297
          5.10000000          4.54506066          0.12085362          0.05745616
          5.10312500          4.53475991          0.11700979          0.05660506
          5.10625000          4.54567692          0.12088132          0.05748567
          5.10937500          4.53566477          0.11703817          0.05662637
          5.11250000          4.54619001          0.12090899          0.05751442
          5.11562500          4.53681533          0.11706652          0.05665047
          5.11875000          4.54659994          0.12093663          0.05754242
          5.12187500          4.53786499          0.11709485          0.05667688
          5.12500000          4.54690678          0.12096425          0.05756973
          5.12812500          4.53881367          0.11712315          0.05670254
          5.13125000          4.54713714          0.12099184          0.05759905
          5.13437500          4.53966132          0.11715141          0.05672758
          5.13750000          4.54729432          0.12101939          0.05763090
          5.14062500          4.54045594          0.11717965          0.05675197
          5.14375000          4.54735137          0.12104692          0.05766413
          5.14687500          4.54142173          0.11720786          0.05677560
          5.15000000          4.54732060          0.12107443          0.05769665
          5.15312500          4.54238133          0.11723604          0.05680023
          5.15625000          4.54756812          0.12110190          0.05772854
          5.15937500          4.54324129          0.11726420          0.05682448
          5.16250000          4.54797902          0.12112935          0.05775972
          5.16562500          4.54400152          0.11729232          0.05684804
          5.16875000          4.54845762          0.12115677          0.05779015
          5.17187500          4.54466194          0.11732041          0.05687382
          5.17500000          4.54910576          0.12118416          0.05781982
          5.17812500          4.54522250          0.11734848          0.05690136
          5.18125000          4.54993329          0.12121152          0.05784875
          5.18437500          4.54576269          0.11737652          0.05692815
          5.18750000          4.55068708          0.12123886          0.05787692
          5.19062500          4.54669469          0.11740452          0.05695919
          5.19375000          4.55134259          0.12126616          0.05790438
          5.19687500          4.54752581          0.11743250          0.05699053
          5.20000000          4.55189974          0.12129344          0.05793108
          5.20312500          4.54825604          0.11746046          0.05702392
          5.20625000          4.55235846          0.12132070          0.05795839
          5.20937500          4.54894380          0.11748838          0.05705691
          5.21250000          4.55272283          0.12134792          0.05798576
          5.21562500          4.54954579          0.11751627          0.05708926
          5.21875000          4.55305309          0.12137512          0.05801239
          5.22187500          4.55005513          0.11754414          0.05712089
          5.22500000          4.55333631          0.12140229          0.05803831
          5.22812500          4.55046800          0.11757198          0.05715193
          5.23125000          4.55398128          0.12142944          0.05806358
          5.23437500          4.55078087          0.11759979          0.05718256
          5.23750000          4.55469189          0.12145655          0.05808858
          5.24062500          4.55100761          0.11762757          0.05721582
          5.24375000          4.55530445          0.12148364          0.05811285
          5.24687500          4.55115893          0.11765533          0.05724835
          5.25000000          4.55593636          0.12151071          0.05813682
          5.25312500          4.55135891          0.11768305          0.05728221
          5.25625000          4.55703741          0.12153774          0.05816119
          5.25937500          4.55148859          0.11771075          0.05731542
          5.26250000          4.55820095          0.12156475          0.05818493
          5.26562500          4.55160658          0.11773842          0.05734790
          5.26875000          4.55926719          0.12159173          0.05820823
          5.27187500          4.55162656          0.11776607          0.05737966
          5.27500000          4.56024113          0.12161869          0.05823507
          5.27812500          4.55173465          0.11779368          0.05741074
          5.28125000          4.56114852          0.12164562          0.05826118
          5.28437500          4.55231945          0.11782127          0.05744133
          5.28750000          4.56199925          0.12167252          0.05828683
          5.29062500          4.55328362          0.11784883          0.05747148
          5.29375000          4.56276108          0.12169939          0.05831189
          5.29687500          4.55464387          0.11787637          0.05750150
          5.30000000          4.56342604          0.12172624          0.05833634
          5.30312500          4.55598495          0.11790387          0.05753187
          5.30625000          4.56399410          0.12175307          0.05836005
          5.30937500          4.55722993          0.11793135          0.05756151
          5.31250000          4.56449048          0.12177986          0.05838304
          5.31562500          4.55837874          0.11795880          0.05759065
          5.31875000          4.56489065          0.12180663          0.05840530
          5.32187500          4.55943129          0.11798623          0.05761939
          5.32500000          4.56519414          0.12183338          0.05842963
          5.32812500          4.56038755          0.11801362          0.05764750
          5.33125000          4.56540099          0.12186010          0.05845328
          5.33437500          4.56124746          0.11804099          0.05767491
          5.33750000          4.56551125          0.12188679          0.05847621
          5.34062500          4.56201582          0.11806834          0.05770159
          5.34375000          4.56569126          0.12191345          0.05849841
          5.34687500          4.56270010          0.11809565          0.05772755
          5.35000000          4.56588372          0.12194010          0.05851996
          5.35312500          4.56328819          0.11812294          0.05775355
          5.35625000          4.56598099          0.12196671          0.05854093
          5.35937500          4.56407953          0.11815021          0.05777963
          5.36250000          4.56601830          0.12199330          0.05856810
          5.36562500          4.56483087          0.11817744          0.05780531
          5.36875000          4.56596388          0.12201986          0.05859522
          5.37187500          4.56548723          0.11820465          0.05783050
          5.37500000          4.56594953          0.12204640          0.05862380
          5.37812500          4.56605690          0.11823184          0.05785497
          5.38125000          4.56597009          0.12207291          0.05865365
          5.38437500          4.56654908          0.11825899          0.05787872
          5.38750000          4.56593011          0.12209940          0.05868309
          5.39062500          4.56694646          0.11828613          0.05790175
          5.39375000          4.56579655          0.12212586          0.05871225
          5.39687500          4.56724902          0.11831323          0.05792407
          5.40000000          4.56566303          0.12215230          0.05874180
          5.40312500          4.56817406          0.11834031          0.05794566
          5.40625000          4.56571290          0.12217871          0.05877091
          5.40937500          4.56942813          0.11836736          0.05796660
          5.41250000          4.56587734          0.12220510          0.05879932
          5.41562500          4.57058728          0.11839439          0.05798682
          5.41875000          4.56620935          0.12223146          0.05882703
          5.42187500          4.57165151          0.11842139          0.05800633
          5.42500000          4.56644899          0.12225780          0.05885403
          5.42812500          4.57262085          0.11844836          0.05802571
          5.43125000          4.56660441          0.12228411          0.05888546
          5.43437500          4.57372306          0.11847531          0.05804852
          5.43750000          4.56671206          0.12231040          0.05891684
          5.44062500          4.57481531          0.11850224          0.05807061
          5.44375000          4.56674249          0.12233666          0.05894779
          5.44687500          4.57581421          0.11852913          0.05809395
          5.45000000          4.56669550          0.12236290          0.05897824
          5.45312500          4.57671972          0.11855601          0.05811745
          5.45625000          4.56656787          0.12238912          0.05900873
          5.45937500          4.57753211          0.11858285          0.05814024
          5.46250000          4.56639666          0.12241531          0.05903933
          5.46562500          4.57833169          0.11860967          0.05816244
          5.46875000          4.56636897          0.12244147          0.05907210
          5.47187500          4.57908284          0.11863647          0.05818500
          5.47500000          4.56668746          0.12246761          0.05910448
          5.47812500          4.57992829          0.11866324          0.05820874
          5.48125000          4.56701150          0.12249373          0.05913617
          5.48437500          4.58068165          0.11868999          0.05823685
          5.48750000          4.56724348          0.12251982          0.05916715
          5.49062500          4.58134291          0.11871671          0.05826559
          5.49375000          4.56738342          0.12254589          0.05919743
          5.49687500          4.58191202          0.11874340          0.05829423
          5.50000000          4.56743132          0.12257193          0.05922700
          5.50312500          4.58239414          0.11877008          0.05832218
          5.50625000          4.56768904          0.12259795          0.05925598
          5.50937500          4.58279058          0.11879672          0.05834949
          5.51250000          4.56819425          0.12262395          0.05928439
          5.51562500          4.58313755          0.11882334          0.05837878
          5.51875000          4.56863663          0.12264992          0.05931210
          5.52187500          4.58369633          0.11884994          0.05840848
          5.52500000          4.56912288          0.12267587          0.05933910
          5.52812500          4.58426114          0.11887651          0.05843786
          5.53125000          4.56962402          0.12270180          0.05936540
          5.53437500          4.58473506          0.11890306          0.05846657
          5.53750000          4.57003420          0.12272770          0.05939110
          5.54062500          4.58511807          0.11892958          0.05849459
          5.54375000          4.57039185          0.12275358          0.05941610
          5.54687500          4.58573982          0.11895608          0.05852192
          5.55000000          4.57074515          0.12277943          0.05944039
          5.55312500          4.58638603          0.11898256          0.05855239
          5.55625000          4.57150651          0.12280527          0.05946398
          5.55937500          4.58694169          0.11900901          0.05858393
          5.56250000          4.57217768          0.12283107          0.05948751
          5.56562500          4.58740680          0.11903543          0.05861593
          5.56875000          4.57275862          0.12285686          0.05951098
          5.57187500          4.58784045          0.11906184          0.05864725
          5.57500000          4.57337353          0.12288262          0.05953661
          5.57812500          4.58840465          0.11908821          0.05867788
          5.58125000          4.57478502          0.12290836          0.05956162
          5.58437500          4.58891142          0.11911457          0.05870801
          5.58750000          4.57622074          0.12293408          0.05958750
          5.59062500          4.58933476          0.11914090          0.05873753
          5.59375000          4.57762258          0.12295977          0.05961755
          5.59687500          4.58966851          0.11916720          0.05876636
          5.60000000          4.57896006          0.12298544          0.05964833
          5.60312500          4.58991268          0.11919349          0.05879453
          5.60625000          4.58020754          0.12301108          0.05967870
          5.60937500          4.59015091          0.11921975          0.05882211
          5.61250000          4.58136498          0.12303671          0.05970851
          5.61562500          4.59034734          0.11924598          0.05884900
          5.61875000          4.58243233          0.12306231          0.05973765
          5.62187500          4.59057059          0.11927219          0.05887521
          5.62500000          4.58340959          0.12308788          0.05976611
          5.62812500          4.59078139          0.11929838          0.05890073
          5.63125000          4.58429676          0.12311344          0.05979389
          5.63437500          4.59094990          0.11932455          0.05892557
          5.63750000          4.58509385          0.12313897          0.05982100
          5.64062500          4.59103064          0.11935069          0.05894979
          5.64375000          4.58614683          0.12316448          0.05984743
          5.64687500          4.59102358          0.11937680          0.05897332
          5.65000000          4.58711965          0.12318997          0.05987319
          5.65312500          4.59092873          0.11940290          0.05899675
          5.65625000          4.58801333          0.12321543          0.05989987
          5.65937500          4.59075420          0.11942897          0.05902041
          5.66250000          4.58884603          0.12324087          0.05992802
          5.66562500          4.59051322          0.11945502          0.05904341
          5.66875000          4.58958961          0.12326629          0.05995684
          5.67187500          4.59021827          0.11948104          0.05906574
          5.67500000          4.59025174          0.12329169          0.05998527
          5.67812500          4.59002963          0.11950704          0.05909174
          5.68125000          4.59115162          0.12331706          0.06001313
          5.68437500          4.58980232          0.11953302          0.05911847
          5.68750000          4.59235827          0.12334242          0.06004033
          5.69062500          4.58948850          0.11955898          0.05914576
          5.69375000          4.59347710          0.12336775          0.06006692
          5.69687500          4.58908817          0.11958491          0.05917293
          5.70000000          4.59460511          0.12339305          0.06009284
          5.70312500          4.58863267          0.11961082          0.05920250
          5.70625000          4.59566178          0.12341834          0.06011809
          5.70937500          4.58857081          0.11963671          0.05923264
          5.71250000          4.59666724          0.12344360          0.06014268
          5.71562500          4.58842256          0.11966257          0.05926212
          5.71875000          4.59778249          0.12346884          0.06016659
          5.72187500          4.58818793          0.11968841          0.05929094
          5.72500000          4.59881435          0.12349406          0.06018983
          5.72812500          4.58834333          0.11971423          0.05931909
          5.73125000          4.59975978          0.12351925          0.06021250
          5.73437500          4.58853463          0.11974003          0.05934659
          5.73750000          4.60063273          0.12354443          0.06023458
          5.74062500          4.58865846          0.11976580          0.05937368
          5.74375000          4.60144331          0.12356958          0.06025666
          5.74687500          4.58870998          0.11979155          0.05940018
          5.75000000          4.60217386          0.12359471          0.06028255
          5.75312500          4.58867515          0.11981728          0.05942612
          5.75625000          4.60286800          0.12361982          0.06030901
          5.75937500          4.58894076          0.11984298          0.05945451
          5.76250000          4.60347608          0.12364490          0.06033482
          5.76562500          4.58961661          0.11986866          0.05948345
          5.76875000          4.60399804          0.12366996          0.06036013
          5.77187500          4.59065683          0.11989432          0.05951203
          5.77500000          4.60443388          0.12369500          0.06038500
          5.77812500          4.59169011          0.11991996          0.05954119
          5.78125000          4.60494257          0.12372002          0.06040923
          5.78437500          4.59263673          0.11994558          0.05956970
          5.78750000          4.60541515          0.12374502          0.06043370
          5.79062500          4.59360183          0.11997117          0.05959756
          5.79375000          4.60580220          0.12376999          0.06045776
          5.79687500          4.59467904          0.11999674          0.05962477
          5.80000000          4.60610372          0.12379495          0.06048117
          5.80312500          4.59583355          0.12002228          0.05965412
          5.80625000          4.60631970          0.12381988          0.06050393
          5.80937500          4.59691686          0.12004781          0.05968369
          5.81250000          4.60649753          0.12384479          0.06052603
          5.81562500          4.59822831          0.12007331          0.05971263
          5.81875000          4.60659921          0.12386967          0.06054797
          5.82187500          4.59973665          0.12009879          0.05974095
          5.82500000          4.60661585          0.12389454          0.06057119
