                Time     Total_Variation            L2_Error            L1_Error
          6.97500000          3.68854363          0.18207822          0.13633234
          6.98750000          3.68617461          0.19047256          0.13920449
          7.00000000          3.69004274          0.18216111          0.13640232
          7.01250000          3.68477632          0.19058203          0.13930206
          7.02500000          3.69156030          0.18223769          0.13642577
          7.03750000          3.68319374          0.19069695          0.13936980
          7.05000000          3.69259880          0.18232981          0.13642732
          7.06250000          3.68230163          0.19083344          0.13935900
          7.07500000          3.69340381          0.18244682          0.13659725
          7.08750000          3.68343291          0.19099226          0.13961413
          7.10000000          3.69661836          0.18258169          0.13680592
          7.11250000          3.67882147          0.19116113          0.13986916
          7.12500000          3.69156249          0.18271891          0.13700206
          7.13750000          3.68086748          0.19132583          0.14008019
          7.15000000          3.69423135          0.18284722          0.13716658
          7.16250000          3.67971266          0.19148092          0.14025802
          7.17500000          3.69489831          0.18296725          0.13729971
          7.18750000          3.67842729          0.19163237          0.14038922
          7.20000000          3.69541765          0.18308910          0.13739758
          7.21250000          3.67730458          0.19179107          0.14046816
          7.22500000          3.69579106          0.18322307          0.13748398
          7.23750000          3.67674196          0.19196377          0.14072917
          7.25000000          3.69602020          0.18337183          0.13769680
          7.26250000          3.67642219          0.19214870          0.14097727
          7.27500000          3.69610679          0.18353000          0.13791427
          7.28750000          3.67661977          0.19233876          0.14120442
          7.30000000          3.69605251          0.18368999          0.13812987
          7.31250000          3.67744635          0.19252820          0.14141006
          7.32500000          3.69585908          0.18384841          0.13832824
          7.33750000          3.67823183          0.19271654          0.14160112
          7.35000000          3.69552821          0.18400789          0.13851786
          7.36250000          3.67888521          0.19290823          0.14179005
          7.37500000          3.69506161          0.18417506          0.13871283
          7.38750000          3.67951507          0.19311457          0.14199294
          7.40000000          3.69446101          0.18436384          0.13892901
          7.41250000          3.68084565          0.19334332          0.14222141
          7.42500000          3.69372811          0.18458686          0.13917648
          7.43750000          3.68204539          0.19362445          0.14248831
          7.45000000          3.69286466          0.18488016          0.13946501
          7.46250000          3.68311585          0.19394426          0.14277991
          7.47500000          3.69187236          0.18521991          0.13977295
          7.48750000          3.68405853          0.19465892          0.14321827
          7.50000000          3.69075283          0.18603933          0.14026680
          7.51250000          3.68487484          0.19414330          0.14315164
          7.52500000          3.68950823          0.18547957          0.14021956
          7.53750000          3.68556671          0.19367728          0.14306909
          7.55000000          3.68813930          0.18500296          0.14015300
          7.56250000          3.68613481          0.19331562          0.14299025
          7.57500000          3.68664947          0.18465524          0.14008256
          7.58750000          3.68658235          0.19309011          0.14291260
          7.60000000          3.68525249          0.18445784          0.13999097
          7.61250000          3.68690027          0.19301065          0.14283389
          7.62500000          3.68456923          0.18441170          0.13997951
          7.63750000          3.68778166          0.19307007          0.14284233
          7.65000000          3.68353184          0.18450219          0.13976584
          7.66250000          3.68833531          0.19324806          0.14280862
          7.67500000          3.68348831          0.18470207          0.14013204
          7.68750000          3.68962948          0.19351300          0.14316326
          7.70000000          3.68140267          0.18497282          0.14046381
          7.71250000          3.68827070          0.19382349          0.14347866
          7.72500000          3.68598249          0.18526763          0.14075157
          7.73750000          3.69318422          0.19413333          0.14375579
          7.75000000          3.67580755          0.18553929          0.14101685
          7.76250000          3.68527430          0.19440161          0.14399121
          7.77500000          3.68262317          0.18575289          0.14122270
          7.78750000          3.68649509          0.19460564          0.14418634
          7.80000000          3.68212413          0.18589833          0.14137016
          7.81250000          3.68666664          0.19475001          0.14431945
          7.82500000          3.68218115          0.18599495          0.14145741
          7.83750000          3.68663531          0.19486497          0.14440978
          7.85000000          3.68244020          0.18608298          0.14150636
          7.86250000          3.68663824          0.19499232          0.14447611
          7.87500000          3.68329016          0.18620419          0.14154892
          7.88750000          3.68639748          0.19516485          0.14441525
          7.90000000          3.68431440          0.18638130          0.14146369
          7.91250000          3.68526847          0.19539065          0.14476082
          7.92500000          3.68422642          0.18660816          0.14177530
          7.93750000          3.68851917          0.19565145          0.14507329
          7.95000000          3.68872202          0.18685621          0.14204593
          7.96250000          3.68009840          0.19591557          0.14533805
          7.97500000          3.68163352          0.18709291          0.14226579
          7.98750000          3.68554804          0.19615711          0.14554969
          8.00000000          3.68399668          0.18730018          0.14242621
