                Time     Total_Variation            L2_Error            L1_Error
          6.98125000          2.00000000          0.06353947          0.01192921
          6.98750000          2.00000000          0.05582630          0.01095481
          6.99375000          2.00000000          0.06353947          0.01192921
          7.00000000          2.00000000          0.05582630          0.01095481
          7.00625000          2.00000000          0.06353947          0.01192921
          7.01250000          2.00000000          0.05582630          0.01095481
          7.01875000          2.00000000          0.06353947          0.01192921
          7.02500000          2.00000000          0.05582630          0.01095481
          7.03125000          2.00000000          0.06353947          0.01192921
          7.03750000          2.00000000          0.05582630          0.01095481
          7.04375000          2.00000000          0.06353947          0.01192921
          7.05000000          2.00000000          0.05582630          0.01095481
          7.05625000          2.00000000          0.06353947          0.01192921
          7.06250000          2.00000000          0.05582630          0.01095481
          7.06875000          2.00000000          0.06353947          0.01192921
          7.07500000          2.00000000          0.05582630          0.01095481
          7.08125000          2.00000000          0.06353947          0.01192921
          7.08750000          2.00000000          0.05582630          0.01095481
          7.09375000          2.00000000          0.06353947          0.01192921
          7.10000000          2.00000000          0.05582630          0.01095481
          7.10625000          2.00000000          0.06353947          0.01192921
          7.11250000          2.00000000          0.05582630          0.01095481
          7.11875000          2.00000000          0.06353947          0.01192921
          7.12500000          2.00000000          0.05582630          0.01095481
          7.13125000          2.00000000          0.06353947          0.01192921
          7.13750000          2.00000000          0.05582630          0.01095481
          7.14375000          2.00000000          0.06353947          0.01192921
          7.15000000          2.00000000          0.05582630          0.01095481
          7.15625000          2.00000000          0.06353947          0.01192921
          7.16250000          2.00000000          0.05582630          0.01095481
          7.16875000          2.00000000          0.06353947          0.01192921
          7.17500000          2.00000000          0.05582630          0.01095481
          7.18125000          2.00000000          0.06353947          0.01192921
          7.18750000          2.00000000          0.05582630          0.01095481
          7.19375000          2.00000000          0.06353947          0.01192921
          7.20000000          2.00000000          0.05582630          0.01095481
          7.20625000          2.00000000          0.06353947          0.01192921
          7.21250000          2.00000000          0.05582630          0.01095481
          7.21875000          2.00000000          0.06353947          0.01192921
          7.22500000          2.00000000          0.05582630          0.01095481
          7.23125000          2.00000000          0.06353947          0.01192921
          7.23750000          2.00000000          0.05582630          0.01095481
          7.24375000          2.00000000          0.06353947          0.01192921
          7.25000000          2.00000000          0.05582630          0.01095481
          7.25625000          2.00000000          0.06353947          0.01192921
          7.26250000          2.00000000          0.05582630          0.01095481
          7.26875000          2.00000000          0.06353947          0.01192921
          7.27500000          2.00000000          0.05582630          0.01095481
          7.28125000          2.00000000          0.06353947          0.01192921
          7.28750000          2.00000000          0.05582630          0.01095481
          7.29375000          2.00000000          0.06353947          0.01192921
          7.30000000          2.00000000          0.05582630          0.01095481
          7.30625000          2.00000000          0.06353947          0.01192921
          7.31250000          2.00000000          0.05582630          0.01095481
          7.31875000          2.00000000          0.06353947          0.01192921
          7.32500000          2.00000000          0.05582630          0.01095481
          7.33125000          2.00000000          0.06353947          0.01192921
          7.33750000          2.00000000          0.05582630          0.01095481
          7.34375000          2.00000000          0.06353947          0.01192921
          7.35000000          2.00000000          0.05582630          0.01095481
          7.35625000          2.00000000          0.06353947          0.01192921
          7.36250000          2.00000000          0.05582630          0.01095481
          7.36875000          2.00000000          0.06353947          0.01192921
          7.37500000          2.00000000          0.05582630          0.01095481
          7.38125000          2.00000000          0.06353947          0.01192921
          7.38750000          2.00000000          0.05582630          0.01095481
          7.39375000          2.00000000          0.06353947          0.01192921
          7.40000000          2.00000000          0.05582630          0.01095481
          7.40625000          2.00000000          0.06353947          0.01192921
          7.41250000          2.00000000          0.05582630          0.01095481
          7.41875000          2.00000000          0.06353947          0.01192921
          7.42500000          2.00000000          0.05582630          0.01095481
          7.43125000          2.00000000          0.06353947          0.01192921
          7.43750000          2.00000000          0.05582630          0.01095481
          7.44375000          2.00000000          0.06353947          0.01192921
          7.45000000          2.00000000          0.05582630          0.01095481
          7.45625000          2.00000000          0.06353947          0.01192921
          7.46250000          2.00000000          0.05582630          0.01095481
          7.46875000          2.00000000          0.06353947          0.01192921
          7.47500000          2.00000000          0.05582630          0.01095481
          7.48125000          2.00000000          0.06353947          0.01192921
          7.48750000          2.00000000          0.05582630          0.01095481
          7.49375000          2.00000000          0.06353947          0.01192921
          7.50000000          2.00000000          0.05582630          0.01095481
          7.50625000          2.00000000          0.06353947          0.01192921
          7.51250000          2.00000000          0.05582630          0.01095481
          7.51875000          2.00000000          0.06353947          0.01192921
          7.52500000          2.00000000          0.05582630          0.01095481
          7.53125000          2.00000000          0.06353947          0.01192921
          7.53750000          2.00000000          0.05582630          0.01095481
          7.54375000          2.00000000          0.06353947          0.01192921
          7.55000000          2.00000000          0.05582630          0.01095481
          7.55625000          2.00000000          0.06353947          0.01192921
          7.56250000          2.00000000          0.05582630          0.01095481
          7.56875000          2.00000000          0.06353947          0.01192921
          7.57500000          2.00000000          0.05582630          0.01095481
          7.58125000          2.00000000          0.06353947          0.01192921
          7.58750000          2.00000000          0.05582630          0.01095481
          7.59375000          2.00000000          0.06353947          0.01192921
          7.60000000          2.00000000          0.05582630          0.01095481
          7.60625000          2.00000000          0.06353947          0.01192921
          7.61250000          2.00000000          0.05582630          0.01095481
          7.61875000          2.00000000          0.06353947          0.01192921
          7.62500000          2.00000000          0.05582630          0.01095481
          7.63125000          2.00000000          0.06353947          0.01192921
          7.63750000          2.00000000          0.05582630          0.01095481
          7.64375000          2.00000000          0.06353947          0.01192921
          7.65000000          2.00000000          0.05582630          0.01095481
          7.65625000          2.00000000          0.06353947          0.01192921
          7.66250000          2.00000000          0.05582630          0.01095481
          7.66875000          2.00000000          0.06353947          0.01192921
          7.67500000          2.00000000          0.05582630          0.01095481
          7.68125000          2.00000000          0.06353947          0.01192921
          7.68750000          2.00000000          0.05582630          0.01095481
          7.69375000          2.00000000          0.06353947          0.01192921
          7.70000000          2.00000000          0.05582630          0.01095481
          7.70625000          2.00000000          0.06353947          0.01192921
          7.71250000          2.00000000          0.05582630          0.01095481
          7.71875000          2.00000000          0.06353947          0.01192921
          7.72500000          2.00000000          0.05582630          0.01095481
          7.73125000          2.00000000          0.06353947          0.01192921
          7.73750000          2.00000000          0.05582630          0.01095481
          7.74375000          2.00000000          0.06353947          0.01192921
          7.75000000          2.00000000          0.05582630          0.01095481
          7.75625000          2.00000000          0.06353947          0.01192921
          7.76250000          2.00000000          0.05582630          0.01095481
          7.76875000          2.00000000          0.06353947          0.01192921
          7.77500000          2.00000000          0.05582630          0.01095481
          7.78125000          2.00000000          0.06353947          0.01192921
          7.78750000          2.00000000          0.05582630          0.01095481
          7.79375000          2.00000000          0.06353947          0.01192921
          7.80000000          2.00000000          0.05582630          0.01095481
          7.80625000          2.00000000          0.06353947          0.01192921
          7.81250000          2.00000000          0.05582630          0.01095481
          7.81875000          2.00000000          0.06353947          0.01192921
          7.82500000          2.00000000          0.05582630          0.01095481
          7.83125000          2.00000000          0.06353947          0.01192921
          7.83750000          2.00000000          0.05582630          0.01095481
          7.84375000          2.00000000          0.06353947          0.01192921
          7.85000000          2.00000000          0.05582630          0.01095481
          7.85625000          2.00000000          0.06353947          0.01192921
          7.86250000          2.00000000          0.05582630          0.01095481
          7.86875000          2.00000000          0.06353947          0.01192921
          7.87500000          2.00000000          0.05582630          0.01095481
          7.88125000          2.00000000          0.06353947          0.01192921
          7.88750000          2.00000000          0.05582630          0.01095481
          7.89375000          2.00000000          0.06353947          0.01192921
          7.90000000          2.00000000          0.05582630          0.01095481
          7.90625000          2.00000000          0.06353947          0.01192921
          7.91250000          2.00000000          0.05582630          0.01095481
          7.91875000          2.00000000          0.06353947          0.01192921
          7.92500000          2.00000000          0.05582630          0.01095481
          7.93125000          2.00000000          0.06353947          0.01192921
          7.93750000          2.00000000          0.05582630          0.01095481
          7.94375000          2.00000000          0.06353947          0.01192921
          7.95000000          2.00000000          0.05582630          0.01095481
          7.95625000          2.00000000          0.06353947          0.01192921
          7.96250000          2.00000000          0.05582630          0.01095481
          7.96875000          2.00000000          0.06353947          0.01192921
          7.97500000          2.00000000          0.05582630          0.01095481
          7.98125000          2.00000000          0.06353947          0.01192921
          7.98750000          2.00000000          0.05582630          0.01095481
          7.99375000          2.00000000          0.06353947          0.01192921
          8.00000000          2.00000000          0.05582630          0.01095481
