                Time     Total_Variation            L2_Error            L1_Error
          6.97500000          2.00000000          0.10856435          0.02908934
          6.98750000          2.00000000          0.08852722          0.02516024
          7.00000000          2.00000000          0.10856415          0.02908926
          7.01250000          2.00000000          0.08852727          0.02516021
          7.02500000          2.00000000          0.10856399          0.02908920
          7.03750000          2.00000000          0.08852730          0.02516019
          7.05000000          2.00000000          0.10856385          0.02908914
          7.06250000          2.00000000          0.08852734          0.02516017
          7.07500000          2.00000000          0.10856373          0.02908909
          7.08750000          2.00000000          0.08852737          0.02516015
          7.10000000          2.00000000          0.10856363          0.02908905
          7.11250000          2.00000000          0.08852739          0.02516013
          7.12500000          2.00000000          0.10856354          0.02908902
          7.13750000          2.00000000          0.08852741          0.02516012
          7.15000000          2.00000000          0.10856346          0.02908899
          7.16250000          2.00000000          0.08852743          0.02516011
          7.17500000          2.00000000          0.10856340          0.02908896
          7.18750000          2.00000000          0.08852745          0.02516010
          7.20000000          2.00000000          0.10856334          0.02908894
          7.21250000          2.00000000          0.08852747          0.02516009
          7.22500000          2.00000000          0.10856329          0.02908892
          7.23750000          2.00000000          0.08852748          0.02516008
          7.25000000          2.00000000          0.10856325          0.02908890
          7.26250000          2.00000000          0.08852749          0.02516008
          7.27500000          2.00000000          0.10856321          0.02908889
          7.28750000          2.00000000          0.08852750          0.02516008
          7.30000000          2.00000000          0.10856318          0.02908888
          7.31250000          2.00000000          0.08852751          0.02516010
          7.32500000          2.00000000          0.10856315          0.02908894
          7.33750000          2.00000000          0.08852752          0.02516026
          7.35000000          2.00000000          0.10856312          0.02908933
          7.36250000          2.00000000          0.08852753          0.02516123
          7.37500000          2.00000000          0.10856311          0.02909166
          7.38750000          2.00000000          0.08852757          0.02516688
          7.40000000          2.00000000          0.10856327          0.02910530
          7.41250000          2.00000000          0.08852973          0.02519980
          7.42500000          2.00000000          0.10857243          0.02918479
          7.43750000          2.00000000          0.08856414          0.02539177
          7.45000000          2.00000000          0.10878468          0.02964964
          7.46250000          2.00000000          0.08993357          0.02613471
          7.47500000          2.00000000          0.11096621          0.03049160
          7.48750000          2.00000000          0.09379472          0.02699830
          7.50000000          2.00000000          0.11528039          0.03140513
          7.51250000          2.00000000          0.09194833          0.02642242
          7.52500000          2.00000000          0.11467974          0.03089140
          7.53750000          2.00000000          0.09180654          0.02611621
          7.55000000          2.00000000          0.11467278          0.03076978
          7.56250000          2.00000000          0.09186691          0.02606993
          7.57500000          2.00000000          0.11466076          0.03074145
          7.58750000          2.00000000          0.09189406          0.02606205
          7.60000000          2.00000000          0.11464752          0.03073193
          7.61250000          2.00000000          0.09190226          0.02605936
          7.62500000          2.00000000          0.11463488          0.03072642
          7.63750000          2.00000000          0.09190338          0.02605736
          7.65000000          2.00000000          0.11462382          0.03072230
          7.66250000          2.00000000          0.09190228          0.02605567
          7.67500000          2.00000000          0.11461469          0.03071907
          7.68750000          2.00000000          0.09190063          0.02605427
          7.70000000          2.00000000          0.11460734          0.03071652
          7.71250000          2.00000000          0.09189901          0.02605312
          7.72500000          2.00000000          0.11460146          0.03071449
          7.73750000          2.00000000          0.09189757          0.02605219
          7.75000000          2.00000000          0.11459674          0.03071288
          7.76250000          2.00000000          0.09189636          0.02605144
          7.77500000          2.00000000          0.11459295          0.03071158
          7.78750000          2.00000000          0.09189536          0.02605083
          7.80000000          2.00000000          0.11458987          0.03071053
          7.81250000          2.00000000          0.09189454          0.02605034
          7.82500000          2.00000000          0.11458735          0.03070967
          7.83750000          2.00000000          0.09189386          0.02604993
          7.85000000          2.00000000          0.11458529          0.03070896
          7.86250000          2.00000000          0.09189330          0.02604959
          7.87500000          2.00000000          0.11458357          0.03070838
          7.88750000          2.00000000          0.09189284          0.02604932
          7.90000000          2.00000000          0.11458215          0.03070789
          7.91250000          2.00000000          0.09189246          0.02604908
          7.92500000          2.00000000          0.11458095          0.03070748
          7.93750000          2.00000000          0.09189214          0.02604888
          7.95000000          2.00000000          0.11457994          0.03070713
          7.96250000          2.00000000          0.09189187          0.02604872
          7.97500000          2.00000000          0.11457908          0.03070684
          7.98750000          2.00000000          0.09189164          0.02604858
          8.00000000          2.00000000          0.11457836          0.03070659
